index,SMB,HML,GDPGrowth,totalConsumptionLevel,roa_ttm_exposure,current_ratio_exposure,PB_exposure,PE_exposure,PCF_exposure,DivYield_exposure,PS_exposure,turnOver_exposure,NPM/CA_exposure,operatingMargin_exposure,liquidityRatio_exposure,cashRatio_exposure,LTDebt/E_exposure,ARBR_AR_exposure,ARBR_BR_exposure,BBIBOLL_exposure,BIAS_exposure,CCI_exposure,DPO_DPO_exposure,DPO_DPOMA_exposure,EMV_exposure,KDJ_K_exposure,KDJ_D_exposure,KDJ_J_exposure,MA_exposure,MACD_MACD_Line_exposure,MACD_Signal_Line_exposure,MACD_MACD_Histogram_exposure,MTM_MTM_exposure,MTM_MTM_MA_exposure,OSC_OSC_exposure,OSC_OSCEMA_exposure,PSY_PSY_exposure,PSY_PSY_MA_exposure,RSI_exposure,TRIX_exposure,VOSC_exposure,VRSI_exposure,VSTD_exposure,VWAP_exposure,WMSR_exposure,WVAD_exposure
36,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.51393689158342,1.15740966949069,-0.710593552585712,-0.326988040749695,-0.546050835045409,0.112246192114511,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,0.905118321240379,1.07512992227544,-1.03892226661731,0.0398825974717621,0.508556807033885,0.0677631865639585,-0.0363325680489761,-0.38144250981022,-0.525145087538955,-0.595041342328347,-0.450477977576581,-1.04186351485286,-0.112279089874197,-0.0230420703808543,-0.213844701784201,0.00809339002505097,-0.0470100232685066,-0.0917364993191638,-0.0875560096126293,-0.157959844224885,0.352938153308047,0.258835026612268,0.276209927326779,0.00791634432904452,0.436933320843658,1.03586761092984,-1.03386021088262,-0.488441341896446,1.22903698913407
37,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.425789077517567,1.15740966949069,-0.624197999414288,-0.324296637574101,-0.535686345454591,0.452556496984455,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,1.35637499830342,1.34040205572456,-1.00402900095966,0.741064998528238,1.31600300496612,0.26064423210874,0.114256464300613,0.0530885503444438,-0.224354728616353,-0.595041342328347,0.0328666645460899,-1.04186351485286,0.0783128275340367,0.0707730738246229,-0.118862524849507,0.365069453101588,0.0851326507685066,0.233503678514265,0.00146540602248091,-0.00672630822768133,0.322176980859238,0.683220057887733,0.276209927326779,0.167385160957344,0.532197663736119,1.52552049946797,-1.00420691124055,0.612827704396446,1.22903698913407
38,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.477230472482434,1.15930411000931,-0.692605684585712,-0.336763720250305,-0.549832839545409,0.466956715950517,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,1.09474987769658,1.05539709827544,-1.00868735521151,0.200117101471762,0.804751886033885,0.14391595289126,0.0914571566993868,0.178303859232888,-0.427838162383647,-0.545901220415736,-0.39506689854609,-1.00902019514714,0.0819879764659633,0.106613441175377,-0.176526445150493,0.29754593293668,0.01906131375,0.0153766994857349,-0.0605549680224809,-0.271239709273717,0.150435256140762,0.228261902112268,0.226936179238736,0.359087591042657,0.680386878156342,1.52548851853203,-1.00523535675945,-0.381583586396445,-1.12182628853145
39,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.43737423741658,1.15930411000931,-0.642185867414288,-0.345593135425899,-0.531904340954591,0.466956715950517,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,1.32713097175962,1.36013487972456,-1.00868735521151,0.580830494528238,1.01980792596612,0.329735108436042,0.100497726048976,0.178303859232888,-0.0499888204610449,-0.43530735792757,0.400271888576581,-1.00902019514714,0.0833215258741968,0.142493388380854,-0.0318635782157989,0.29754593293668,0.01906131375,0.181776365319164,0.0120416946126293,-0.271239709273717,0.0582218946919529,0.713793182387733,0.331034745107707,0.447466834670956,0.534786512263882,1.65308772007016,-0.916896986117382,0.505969948896446,0.771084995263306
40,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.410533524482434,1.277860684,-0.532100948585712,-0.411881015338102,-0.47403335475,0.786903430015545,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,0.797259863281521,1.54970901863804,-0.960764699617311,0.783034653043847,0.924508938019724,0.836831434436042,0.371626845951024,0.578176613655556,0.671122342788699,0.16443294792757,0.911278242438665,-0.997240114924901,0.388088540125803,0.300052584619146,0.345771682532653,0.748037789974949,0.374818487481493,0.725055598485735,0.403285013387371,-0.0624346867737171,-0.175353805025596,1.0215776785,0.663026946892294,0.436709651042657,1.11629130426388,1.67952694307016,-0.760629652882618,0.60965601228326,0.599115760263306
41,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.39794302141658,1.277860684,-0.523588124414288,-0.411881015338102,-0.47403335475,0.855712003885489,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,0.65806019621848,1.54970901863804,-0.875903063959664,0.953825108100323,0.981159210951955,0.81091234789126,0.578138856300613,0.83880044481022,0.723961788711302,0.593414713415736,0.999432503561336,-0.933766968780818,0.578715761534037,0.320125124824623,0.376051344467347,0.593273195898412,0.451720444518507,0.843510349319164,0.540391733022481,-0.0624346867737171,-0.184789291474405,1.0215776785,0.819916876761264,0.559265711670956,1.48908989015634,1.63970355953203,-0.706976471240552,0.60965601228326,0.29691627646855
42,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.412247423050493,1.277860684,-0.523725543414288,-0.407259131749695,-0.467151651954591,0.731667871049483,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,0.72766002975,1.65043580708653,-0.826660590040336,0.681012869927916,0.654665462980276,0.51629318810874,0.572873332699387,0.639964224344444,0.721030885211302,0.575152516828347,1.04637934956134,-0.88089425814714,0.57364858317008,0.433923271175377,0.368728584467347,0.44568547756332,0.413269466,0.502177856597551,0.494748141795074,0.024390975273717,-0.18007154825,1.0215776785,0.981658595238737,0.181344187643194,1.04727068778989,1.67115966246797,-0.727255015117382,0.380844108216741,0.534888457634072
43,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.412247423050493,1.277860684,-0.531963529585712,-0.403567304574101,-0.480915057545409,0.731667871049483,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,0.72766002975,1.44802911363741,-0.78804674538269,0.681012869927916,0.590566805048045,0.468622797563959,0.594023979048976,0.42208629718978,0.674053246288699,0.575152516828347,0.864331396438665,-0.88089425814714,0.57364858317008,0.447912694380854,0.353094442532653,0.44568547756332,0.413269466,0.502177856597551,0.494748141795074,0.024390975273717,-0.18007154825,1.0215776785,1.05542027010771,0.181344187643194,1.04727068778989,1.64784040392984,-0.728742652759448,0.380844108216741,0.534888457634072
44,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.43311164741658,1.26544804025,-0.574285500716161,-0.354844620425899,-0.510496809443276,0.430555509885489,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,0.365150913759621,1.1656065973626,-0.784772657211513,0.603432345100322,-0.00845283304804537,0.304459004436042,0.565580255048976,0.19197888081022,0.353445009538955,0.433088343828347,0.0476192775765805,-0.785105497147141,0.536677974874197,0.509532193380855,0.158219985784201,0.273684070038269,0.435062711973742,0.336367863319164,0.453886353612629,0.097580038,0.0304417040255955,0.781045040188093,1.06424133943449,-0.0547733219358505,-0.0360911488436579,1.46497722807016,-0.759124822117382,0.00632417592970509,-1.27433608663407
45,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.450016364482434,1.26544804025,-0.574608174887585,-0.339750099250305,-0.518737518034094,0.286275179015545,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.00581041730342047,1.09074217691347,-0.784772657211513,0.241893248043846,-0.010428930980276,0.17409807989126,0.527542286699387,0.167031050655556,0.109842271616353,0.433088343828347,-0.22029880554609,-0.785105497147141,0.525849265465963,0.506154909175377,-0.0393629201504932,0.122861760961731,0.411864454936729,0.080611659485735,0.406565950977519,0.097580038,0.0804581414744046,0.0381873159126277,1.05374415556552,-0.33901929256415,-0.971918355736119,1.33949276153203,-0.786722021759448,-0.086924697363186,-1.27433608663407
46,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.467444140050493,1.26544804025,-0.607517225698128,-0.355530230749695,-0.524801305261315,0.245544034049483,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.1641688667281,1.13756598908653,-0.789946447788488,-0.254959088043846,-0.166294605985839,0.119116580836349,0.415865948300613,-0.0841740532328881,-0.0733337326163527,0.245107246415736,-0.73249551445391,-0.78961360785286,0.374304670534037,0.497567393824623,-0.0881623848495068,0.1982729155,0.355012778544765,-0.00413403890244935,0.285953157022481,0.0989324204986017,0.05544992275,-0.40037420605036,1.0589927475,-0.25042189606415,-1.44324932921011,1.31624398569891,-0.806674226240552,-0.48932289928326,-1.12861928326331
47,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.467444140050493,1.26544804025,-0.607517225698128,-0.312445472574101,-0.524801305261315,0.245544034049483,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.1641688667281,1.11315835763741,-0.789946447788488,-0.607250126100322,-0.166294605985839,0.119116580836349,0.351090728951024,-0.0841740532328881,-0.471756711538955,0.0277908899275703,-0.986033460576581,-0.78961360785286,0.367219964125803,0.461226947619146,-0.136595176784201,0.1982729155,0.355012778544765,-0.00413403890244935,0.234841526387371,0.0962276555013984,0.05544992275,-0.40037420605036,1.0589927475,-0.14337071843585,-1.44324932921011,1.31624398569891,-0.808345472882618,-0.48932289928326,-0.35101134646855
48,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.47844132758342,1.24814738170592,-0.577662233198128,-0.354844620425899,-0.543395332261315,0.0614776185494829,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.1469049342719,1.0707025495,-0.800505702171177,-1.25146105707208,-0.542889459033885,-0.123760946563959,0.155839912048976,0.0130717701726681,-1.4552201745,-0.60684575992757,-1.53690386345391,-0.81055329625,0.235844958874197,0.377594698380855,-0.431836590215799,0.149822375038269,0.0960382612685066,-0.20450592375,-0.0446274763873707,-0.215752868751398,-0.0484189556919528,-0.563442628,0.892823771107707,-0.18766941668585,-1.51225461915634,1.26087134275,-0.811388919571033,-0.673683826603555,-0.477385791634072
49,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.477474157517567,1.18496062179408,-0.577662233198128,-0.351601264250305,-0.543395332261315,0.0614776185494829,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.1469049342719,1.0707025495,-0.807233305828823,-1.25146105707208,-0.757153187966116,-0.16918752010874,0.110544992699387,0.135952981327332,-1.4552201745,-1.01597416441574,-1.62156373557658,-0.81055329625,0.217378698465963,0.377289741175377,-0.638227046150493,-0.0352430590382687,0.00353489023149342,-0.20450592375,-0.137568846022481,-0.519456649748602,-0.0786621381407619,-0.563442628,0.885023225238737,-0.29472059431415,-1.41453325926388,1.26087134275,-0.809717672928967,-0.698738197896446,-0.477385791634072
50,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.455438617949507,1.17879275129408,-0.580804497887584,-0.332195455661898,-0.535301754443276,0.0719690880155451,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.172453019759621,1.0707025495,-0.803869504,-1.12761215995615,-0.6500213235,-0.11781929189126,-0.0329771176993868,0.220071971827332,-1.5123694389613,-1.34941425232835,-1.37481169754609,-0.807005559677959,0.185976991534037,0.357201658721884,-0.636326910849507,0.0963686640382687,0.0123206907314934,-0.20450592375,-0.291888877295074,-0.310578561251398,-0.138201244859238,-0.637755871637733,0.839653974761264,-0.29472059431415,-0.349568056736119,1.38275663001907,-0.81055329625,-0.690139858396446,0.125954426134072
51,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.455438617949507,1.25431525220592,-0.566240551716161,-0.332195455661898,-0.542328201034094,0.140990201885489,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.128379402696579,1.0707025495,-0.803869504,-0.906735949899678,-0.6500213235,-0.284184349436042,-0.0738019910489761,-0.0710472203273319,-1.3980709100387,-1.34941425232835,-0.99335224042342,-0.814101032822042,0.178274674125803,0.357201658721884,-0.657493012784201,0.0182106519617313,0.0872524607685066,-0.20450592375,-0.291888877295074,-0.424630957248602,-0.149240691308047,-0.489129384362268,0.649995538892294,-0.18766941668585,0.362614389156342,1.13898605548093,-0.81055329625,-0.682282166103555,0.125954426134072
52,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.46202188658342,1.22978181070592,-0.565998056664288,-0.32403273875,-0.545246434704591,0.0603156691849719,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.306810483,1.05438934313804,-0.807188449,-0.774782400072085,-0.886972823533885,-0.443602293563959,-0.262311803951024,-0.532606497267112,-0.986436478577654,-1.31827967607243,-0.49255807545391,-0.820647838,0.0218789268741968,0.241177345380854,-0.786152784683146,-1.14751600089841,-0.0257515610262581,-0.229528897680836,-0.325948195387371,-0.829736386227682,-0.610992070691953,-0.474422683112268,0.466076944107707,-0.335117309329045,-0.25782187755377,0.912118566070158,-0.807837357428967,-1.00182255335355,-0.46636268453145
53,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.461054716517567,1.14182103279408,-0.604655130835712,-0.32403273875,-0.547374372295409,-0.052423944684972,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.306810483,1.05438934313804,-0.807188449,-0.774782400072085,-0.894251235466116,-0.56649168410874,-0.334574823300613,-0.532606497267112,-0.986436478577654,-1.21923788358426,-0.59283909557658,-0.820647838,-0.0483671115340367,0.193886027175377,-0.786152784683146,-1.49261276997495,-0.208244838063271,-0.411069938514265,-0.336419801022481,-1.03233256922488,-0.641389755140762,-0.576293696387733,0.320478550238736,-0.565169653957344,-0.612807594446231,0.906189541532028,-0.809508604071033,-1.14146259464645,0.0484076372633059
54,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.44910785341658,1.14789975629408,-0.609169035335712,-0.325463214337797,-0.5463104035,-0.165937961184972,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.306810483,1.05517935008653,-0.807188449,-0.772567653956154,-1.08010388546612,-0.674804250663651,-0.406318052699387,-1.26044086765556,-0.983567545383648,-1.23652724241574,-0.55381566454609,-0.820647838,-0.145428088465963,0.170285655824623,-0.812224942316854,-1.02168394010159,-0.529312355936729,-0.362948877402449,-0.400802493295074,-1.04079495477372,-0.697888241859238,-0.644216499887733,0.192021972826779,-0.721209439042657,-1.16209442544623,0.853683406198907,-0.80867298075,-1.27108204164645,-0.333381428263306
55,0.000197042,-0.004058449,6.7,20800.56,-0.928968999,0.489656161,-0.461795369482434,1.22370308720592,-0.561484152164288,-0.322602263162203,-0.5463104035,0.173829685684972,-0.036716124,-1.055684189,-0.802344646,-0.565824209,0.689442581,-0.306810483,0.761388856637405,-0.807188449,-0.165615168899678,-0.701120173533885,-0.674804250663651,-0.426807680048976,-1.40565308681022,-0.854046898461045,-1.22971463592757,-0.30180361142342,-0.820647838,-0.243576328874197,0.0435035756191457,-0.812224942316854,-0.992872916025051,-0.691843956973742,-0.362948877402449,-0.400802493295074,-1.04079495477372,-0.820426384308047,-0.406499879612268,0.192021972826779,-0.900002430670956,0.29146495344623,0.853683406198907,-0.80867298075,-0.872203106353555,0.44547248253145
56,0.000303337201524776,-0.00392276625,6.7,20800.56,-0.92546436527758,0.493875781567617,-0.461054716517567,1.2347656675,-0.571278962198127,-0.264152023574101,-0.535361824965906,0.192787082984455,-0.040402582910189,-1.05233440177643,-0.808255469602043,-0.571731336674239,0.693928128876716,-0.595017253718479,0.546022614361965,-0.820647838,-0.0583078895720845,-0.121792966019724,-0.697414483663651,-0.575472969951024,-1.33910916923289,-0.375340730077654,-0.85051814807243,0.178546248984755,-0.820647838,-0.381116755465963,-0.0690936656191457,-0.653567102849507,-0.624957186974949,-1.06025596393673,-0.605012001319164,-0.462444171295074,-0.881424227773717,-1.00137972008364,-0.257354961912628,0.0341036016732214,-1.05597415185681,0.153553037736119,0.8948514725,-0.79252886,-0.272252184636814,0.245049923263306
57,0.000303337201524776,-0.00392276625,6.7,20800.56,-0.92546436527758,0.493875781567617,-0.46202188658342,1.2347656675,-0.571278962198127,-0.279793175749695,-0.561499712556724,0.116056139114511,-0.040402582910189,-1.05233440177643,-0.808255469602043,-0.571731336674239,0.693928128876716,-0.806417328781521,0.546022614361965,-0.820647838,-0.0583078895720845,-0.140392255951955,-0.697414483663651,-0.811707102300613,-1.33910916923289,-0.375340730077654,-0.784728866584264,0.178546248984755,-0.820647838,-0.448800960874197,-0.110965209824623,-0.661798764784201,-0.557680761898412,-1.06081982297374,-0.416181286485735,-0.462444171295074,-0.881424227773717,-1.00137972008364,-0.280492771188093,0.0341036016732214,-1.05597415185681,-0.260638965156342,0.8948514725,-0.79252886,-0.305119878929705,-0.37313076453145
58,0.00018566467867812,-0.00401368485306729,6.7,20800.56,-0.92940598239429,0.48946913472447,-0.445554432449507,1.2347656675,-0.550515046887584,-0.297492613338102,-0.520547171738685,0.322061191450517,-0.0370006982367037,-1.05575244141486,-0.803249776501783,-0.567323329278028,0.689636392960898,-0.729271869281521,0.747527442913475,-0.820647838,0.651057281043847,0.053267878019724,-0.320884467836349,-0.797041580048976,-1.43012602234444,-0.104974115383647,-0.694076085415736,0.54473476845391,-0.820647838,-0.34239890632992,-0.140665345278116,-0.641492520150493,-0.145841305101588,-1.07266385106327,-0.201274000514265,-0.414337263022481,-0.236239741224885,-1.14657535514076,0.160417945912628,-0.0152709962387363,-1.07315679895734,0.650423372710112,0.853335965230935,-0.816817784821033,0.115170156636814,0.94378023153145
59,0.00161243591827233,-0.00383184764693271,6.7,20800.56,-0.863199564050551,0.541197109140296,-0.445554432449507,1.2347656675,-0.523658760716161,-0.297492613338102,-0.520547171738685,0.322061191450517,-0.0621795689429183,-0.976498278032282,-1.09481308629413,-0.683230478373495,0.71455897428567,-0.672162713218479,0.860548377362596,-0.820647838,0.911855244100323,0.909417397951955,-0.320884467836349,-0.792982189699387,-0.54473201218978,0.687877040538955,-0.19627865192757,1.24690050457658,-0.820647838,-0.34239890632992,-0.140665345278116,-0.093762508215799,0.102860847974949,-0.525897494026258,0.0804912703191637,-0.375945131387371,0.177914045772319,-0.818667213691953,0.540904391188093,-0.0396119101077065,-1.03036249232904,0.650423372710112,0.936366979769066,-0.768239935178967,0.863082447929705,0.723888707736694
